run_id,batch_run,model,embedding_model,retrieval_mode,score_type,condition,text_index,party,n_chunks,score_top1,score_top5,score_mean,score_variance,score_range,score_mean_normalized,score_range_normalized,score_variance_normalized,predicted_bias,label_ideology,abs_error
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,366,FDP,5,0.9351,0.9308,0.93254,4.703000000000085e-06,0.0043000000000000815,0.7027559055118132,0.06485671191553666,0.0010699116634703733,4.5,4.3,0.20000000000000018
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,444,DIE LINKE,5,0.9368,0.9354,0.9362200000000002,2.919999999999812e-07,0.0013999999999999568,0.7631233595800571,0.021116138763196957,6.642870630094038e-05,1.2,1.3,0.10000000000000009
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,607,SPD,5,0.9485,0.9398,0.94282,1.3057000000000192e-05,0.008700000000000041,0.8713910761154876,0.13122171945701422,0.002970409651272086,1.3,2.7,1.4000000000000001
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,351,FDP,5,0.9381,0.9352,0.93658,1.6170000000000057e-06,0.0029000000000000137,0.7690288713910775,0.043740573152338036,0.00036786033591995837,3.2,4.3,1.0999999999999996
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,156,AfD,5,0.9337,0.9254,0.92804,1.119299999999991e-05,0.008299999999999974,0.6289370078740167,0.1251885369532424,0.002546357909679685,7.0,6.5,0.5
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,614,SPD,5,0.9373,0.9281,0.9309,1.3900000000000058e-05,0.009199999999999986,0.6758530183727042,0.13876319758672673,0.0031621884163805995,3.2,2.7,0.5
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,317,BÜNDNIS 90/DIE GRÜNEN,5,0.9244,0.9195,0.9214600000000001,4.683000000000003e-06,0.0049000000000000155,0.520997375328086,0.07390648567119179,0.0010653617520798792,3.2,2.4,0.8000000000000003
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,622,SPD,5,0.9423,0.9278,0.9329599999999999,3.30080000000003e-05,0.014500000000000068,0.7096456692913387,0.21870286576169018,0.007509173758841105,4.2,2.7,1.5
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,769,SPD,5,0.9286,0.9244,0.9256,2.944999999999973e-06,0.0041999999999999815,0.5889107611548565,0.06334841628959242,0.0006699744522475351,3.2,2.7,0.5
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,55,BÜNDNIS 90/DIE GRÜNEN,5,0.9338,0.9323,0.93286,3.7299999999998334e-07,0.0014999999999999458,0.708005249343834,0.022624434389139414,8.485584743236732e-05,2.1,2.4,0.2999999999999998
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,771,SPD,5,0.9295,0.922,0.92376,1.0342999999999953e-05,0.007499999999999951,0.5587270341207364,0.11312217194570062,0.00235298667558448,5.8,2.7,3.0999999999999996
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,502,DIE LINKE,5,0.936,0.9315,0.93276,3.363000000000096e-06,0.0045000000000000595,0.7063648293963276,0.06787330316742168,0.0007650676003085053,4.5,1.3,3.2
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,266,BÜNDNIS 90/DIE GRÜNEN,5,0.9379,0.9288,0.9322000000000001,1.3955000000000045e-05,0.009099999999999997,0.6971784776902926,0.13725490196078427,0.0031747006727044095,3.2,2.4,0.8000000000000003
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,548,DIE LINKE,5,0.9412,0.9382,0.94024,1.3729999999999774e-06,0.0030000000000000027,0.8290682414698177,0.045248868778280604,0.00031235141695615,1.1,1.3,0.19999999999999996
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,98,AfD,5,0.9414,0.936,0.9394600000000001,4.557999999999873e-06,0.00539999999999996,0.8162729658792683,0.08144796380090435,0.0010369248058893761,2.1,6.5,4.4
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,583,DIE LINKE,5,0.9404,0.9345,0.93672,5.507000000000029e-06,0.005900000000000016,0.7713254593175871,0.08898944193061864,0.0012528181013674827,1.2,1.3,0.10000000000000009
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,77,CDU/CSU,5,0.935,0.931,0.9329000000000001,3.175000000000011e-06,0.0040000000000000036,0.7086614173228373,0.06033182503770751,0.0007222984332380163,4.2,4.7,0.5
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,121,AfD,5,0.9232,0.9196,0.92086,2.108000000000073e-06,0.0036000000000000476,0.5111548556430457,0.05429864253393735,0.00047956066055615195,6.5,6.5,0.0
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,395,FDP,5,0.9348,0.9326,0.9338199999999999,7.719999999999898e-07,0.0021999999999999797,0.7237532808398947,0.033182503770738725,0.0001756265796723583,4.5,4.3,0.20000000000000018
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,785,SPD,5,0.9441,0.9309,0.9364800000000001,3.264200000000037e-05,0.0132000000000001,0.7673884514435729,0.1990950226244358,0.007425910380395416,5.8,2.7,3.0999999999999996
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,358,FDP,5,0.9339,0.933,0.93352,1.669999999999632e-07,0.0008999999999999009,0.7188320209973773,0.01357466063348256,3.799176011046287e-05,3.2,4.3,1.0999999999999996
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,731,SPD,5,0.9477,0.942,0.9441,4.90499999999998e-06,0.005700000000000038,0.8923884514435727,0.08597285067873361,0.0011158657685141524,2.8,2.7,0.09999999999999964
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,535,DIE LINKE,5,0.9376,0.9318,0.9343400000000001,6.398000000000041e-06,0.005800000000000027,0.7322834645669318,0.08748114630467607,0.0014555166538131733,1.2,1.3,0.10000000000000009
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,465,DIE LINKE,5,0.9394,0.9318,0.93538,8.567000000000082e-06,0.007600000000000051,0.749343832020999,0.11463046757164475,0.0019489545441102704,1.2,1.3,0.10000000000000009
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,85,BÜNDNIS 90/DIE GRÜNEN,5,0.9213,0.9186,0.9195399999999999,1.0580000000000145e-06,0.0027000000000000357,0.4895013123359575,0.04072398190045301,0.000240690312556166,6.2,2.4,3.8000000000000003
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,10,BÜNDNIS 90/DIE GRÜNEN,5,0.9403,0.9393,0.9398799999999999,1.3199999999999425e-07,0.0010000000000000009,0.8231627296587937,0.015082956259426905,3.0029415177138288e-05,5.8,2.4,3.4
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,169,AfD,5,0.9419,0.9294,0.9340999999999999,2.5819999999999868e-05,0.012499999999999956,0.728346456692914,0.18853695324283493,0.005873935605104059,7.0,6.5,0.5
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,111,BÜNDNIS 90/DIE GRÜNEN,5,0.9427,0.9363,0.93904,8.143000000000024e-06,0.006399999999999961,0.8093832020997394,0.09653092006033115,0.0018524964226321705,6.8,2.4,4.4
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,293,BÜNDNIS 90/DIE GRÜNEN,5,0.9271,0.9202,0.9227400000000001,7.572999999999974e-06,0.006900000000000017,0.541994750656171,0.10407239819004549,0.0017228239480036056,2.1,2.4,0.2999999999999998
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,495,DIE LINKE,5,0.9335,0.9312,0.93198,8.769999999999879e-07,0.0022999999999999687,0.6935695538057763,0.03469079939668118,0.00019951361447235463,3.2,1.3,1.9000000000000001
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,219,BÜNDNIS 90/DIE GRÜNEN,5,0.9426,0.938,0.93956,3.512999999999987e-06,0.0046000000000000485,0.8179133858267729,0.06938159879336425,0.0007991919357370487,3.2,2.4,0.8000000000000003
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,722,SPD,5,0.9375,0.9317,0.9341799999999999,4.612000000000009e-06,0.005800000000000027,0.7296587926509187,0.08748114630467607,0.0010492095666436905,7.0,2.7,4.3
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,328,CDU,5,0.9377,0.9335,0.93566,3.888000000000034e-06,0.0041999999999999815,0.7539370078740183,0.06334841628959254,0.0008845027743084788,3.2,4.7,1.5
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,544,DIE LINKE,5,0.9375,0.9327,0.9345199999999998,4.046999999999991e-06,0.0048000000000000265,0.7352362204724393,0.07239819004524917,0.0009206745698627471,2.1,1.3,0.8
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,119,AfD,5,0.9323,0.9269,0.9299199999999999,3.882000000000098e-06,0.005400000000000071,0.6597769028871383,0.08144796380090602,0.0008831378008913489,7.0,6.5,0.5
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,532,DIE LINKE,5,0.9394,0.9326,0.93468,7.77700000000001e-06,0.006800000000000028,0.7378608923884524,0.10256410256410298,0.001769233044186466,2.1,1.3,0.8
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,364,FDP,5,0.9416,0.9389,0.9395999999999999,1.2950000000000145e-06,0.0027000000000000357,0.8185695538057743,0.04072398190045301,0.00029460676253330255,5.8,4.3,1.5
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,29,AfD,5,0.9298,0.9277,0.9284399999999999,6.829999999999662e-07,0.0020999999999999908,0.6354986876640423,0.03167420814479627,0.0001553794739847367,6.8,6.5,0.2999999999999998
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,635,SPD,5,0.9389,0.9333,0.9355800000000001,6.2469999999998235e-06,0.005599999999999938,0.7526246719160136,0.08446455505278938,0.001421164822815034,2.1,2.7,0.6000000000000001
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,584,DIE LINKE,5,0.9364,0.9329,0.9343999999999999,1.8550000000000356e-06,0.0035000000000000586,0.7332677165354331,0.05279034690799478,0.0004220042814666251,2.1,1.3,0.8
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,446,DIE LINKE,5,0.9385,0.9286,0.9314600000000001,1.6123000000000015e-05,0.00990000000000002,0.6850393700787428,0.14932126696832604,0.003667911067431962,1.2,1.3,0.10000000000000009
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,307,BÜNDNIS 90/DIE GRÜNEN,5,0.9275,0.9221,0.9243,3.93499999999995e-06,0.00539999999999996,0.5675853018372717,0.08144796380090435,0.0008951950660760762,4.5,2.4,2.1
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,82,BÜNDNIS 90/DIE GRÜNEN,5,0.9358,0.9325,0.93408,1.9369999999999863e-06,0.0032999999999999696,0.7280183727034142,0.04977375565610809,0.0004406589181675651,4.5,2.4,2.1
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,718,SPD,5,0.9284,0.9233,0.92554,3.6330000000000074e-06,0.005099999999999993,0.5879265091863535,0.07692307692307676,0.0008264914040799064,4.2,2.7,1.5
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,457,DIE LINKE,5,0.9316,0.9283,0.92936,1.7229999999999958e-06,0.0032999999999999696,0.6505905511811032,0.0497737556561082,0.0003919748662894784,1.3,1.3,0.0
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,518,DIE LINKE,5,0.9433,0.9352,0.93742,1.1372000000000082e-05,0.008099999999999996,0.7828083989501337,0.12217194570135737,0.0025870796166244836,1.2,1.3,0.10000000000000009
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,745,SPD,5,0.9294,0.9255,0.92712,2.0370000000000256e-06,0.0039000000000000146,0.6138451443569576,0.05882352941176483,0.0004634084751199512,5.8,2.7,3.0999999999999996
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,757,SPD,5,0.9346,0.9333,0.93392,2.569999999999967e-07,0.0012999999999999678,0.7253937007874028,0.019607843137254388,5.8466361367611364e-05,3.2,2.7,0.5
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,660,SPD,5,0.9374,0.9287,0.9324,1.5695000000000025e-05,0.008700000000000041,0.7004593175853036,0.1312217194570141,0.0035705429636757853,3.2,2.7,0.5
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,752,SPD,5,0.9274,0.9221,0.9253,5.624999999999994e-06,0.005299999999999971,0.5839895013123374,0.07993966817496179,0.0012796625785712781,3.2,2.7,0.5
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,248,BÜNDNIS 90/DIE GRÜNEN,5,0.9352,0.9303,0.93154,4.283000000000049e-06,0.0049000000000000155,0.6863517060367476,0.07390648567119185,0.0009743635242703763,3.2,2.4,0.8000000000000003
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,609,SPD,5,0.9276,0.9239,0.9254199999999999,2.1169999999999435e-06,0.0036999999999999256,0.5859580052493436,0.05580693815987814,0.0004816081206818351,4.5,2.7,1.7999999999999998
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,7,BÜNDNIS 90/DIE GRÜNEN,5,0.9282,0.9263,0.92728,5.46999999999985e-07,0.0019000000000000128,0.6164698162729672,0.028657616892911242,0.00012444007652950663,2.1,2.4,0.2999999999999998
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,286,BÜNDNIS 90/DIE GRÜNEN,5,0.9387,0.9322,0.9341000000000002,7.164999999999898e-06,0.00649999999999995,0.7283464566929176,0.09803921568627372,0.001630005755637884,1.2,2.4,1.2
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,102,AfD,5,0.9406,0.9378,0.9386000000000001,1.3000000000000132e-06,0.0028000000000000247,0.8021653543307123,0.04223227752639558,0.0002957442403809224,6.8,6.5,0.2999999999999998
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,336,CDU,5,0.9426,0.9342,0.93726,1.329799999999995e-05,0.008399999999999963,0.7801837270341223,0.12669683257918496,0.0030252360835272625,4.5,4.7,0.20000000000000018
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,678,SPD,5,0.9425,0.9387,0.94048,2.7970000000000433e-06,0.0038000000000000256,0.8330052493438338,0.05731523378582237,0.0006363051079580312,5.8,2.7,3.0999999999999996
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,634,SPD,5,0.9396,0.9363,0.9375600000000001,1.5529999999999543e-06,0.0032999999999999696,0.7851049868766433,0.04977375565610809,0.0003533006194704247,4.5,2.7,1.7999999999999998
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,658,SPD,5,0.9284,0.9262,0.9275800000000001,7.319999999999898e-07,0.0021999999999999797,0.621391076115488,0.033182503770738725,0.00016652675689140685,4.5,2.7,1.7999999999999998
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,2,CDU/CSU,5,0.9105,0.9066,0.90848,2.4570000000000084e-06,0.0039000000000000146,0.30807086614173185,0.058823529411764885,0.0005589566143199371,,4.7,
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,232,BÜNDNIS 90/DIE GRÜNEN,5,0.9425,0.937,0.9388200000000001,4.816999999999991e-06,0.005499999999999949,0.8057742782152267,0.08295625942684681,0.001095846158396061,2.1,2.4,0.2999999999999998
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,426,DIE LINKE,5,0.9481,0.9431,0.9459200000000001,5.232e-06,0.0050000000000000044,0.9222440944881929,0.07541478129713419,0.0011902568197484332,2.1,1.3,0.8
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,333,CDU,5,0.9357,0.9323,0.93366,1.727999999999988e-06,0.0033999999999999586,0.721128608923887,0.051282051282050545,0.0003931123441370938,3.8,4.7,0.9000000000000004
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,209,AfD,5,0.9393,0.9362,0.9372999999999999,1.510000000000017e-06,0.0030999999999999917,0.7808398950131238,0.04675716440422306,0.00034351830998091633,4.5,6.5,2.0
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,211,AfD,5,0.9446,0.9371,0.93936,9.06299999999996e-06,0.007499999999999951,0.8146325459317602,0.11312217194570062,0.0020617923465940406,5.8,6.5,0.7000000000000002
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,448,DIE LINKE,5,0.9332,0.9293,0.93048,2.5470000000000173e-06,0.0039000000000000146,0.668963254593177,0.05882352941176494,0.0005794312155770814,3.2,1.3,1.9000000000000001
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,765,SPD,5,0.9253,0.9235,0.9242799999999999,6.570000000000485e-07,0.0018000000000000238,0.5672572178477683,0.027149321266968673,0.000149464589177137,5.2,2.7,2.5
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,668,SPD,5,0.9376,0.9343,0.93604,1.7029999999999513e-06,0.0032999999999999696,0.7601706036745423,0.04977375565610809,0.0003874249548989917,4.5,2.7,1.7999999999999998
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,175,AfD,5,0.933,0.9314,0.9319200000000001,4.1700000000003244e-07,0.0016000000000000458,0.6925853018372733,0.024132730015083648,9.486565249142541e-05,3.2,6.5,3.3
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,245,BÜNDNIS 90/DIE GRÜNEN,5,0.9417,0.9361,0.9379399999999999,4.882999999999925e-06,0.005599999999999938,0.7913385826771654,0.08446455505278938,0.001110860865984617,2.3,2.4,0.10000000000000009
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,454,DIE LINKE,5,0.9359,0.9334,0.9345399999999999,9.929999999999569e-07,0.0024999999999999467,0.7355643044619428,0.03770739064856632,0.00022590310053710713,2.1,1.3,0.8
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,357,FDP,5,0.9316,0.9287,0.9296600000000002,1.4179999999999752e-06,0.0029000000000000137,0.655511811023626,0.043740573152338036,0.00032258871758471974,1.2,4.3,3.0999999999999996
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,500,DIE LINKE,5,0.9416,0.9375,0.93858,2.967000000000002e-06,0.0040999999999999925,0.8018372703412088,0.06184012066364997,0.0006749793547770658,1.1,1.3,0.19999999999999996
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,382,FDP,5,0.9207,0.9177,0.91914,1.372999999999985e-06,0.0030000000000000027,0.4829396325459319,0.04524886877828055,0.0003123514169561508,4.2,4.3,0.09999999999999964
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,80,BÜNDNIS 90/DIE GRÜNEN,5,0.9344,0.9327,0.93316,4.930000000000202e-07,0.0017000000000000348,0.7129265091863533,0.025641025641026105,0.00011215531577522945,2.1,2.4,0.2999999999999998
eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,cosine,e5/hyde,149,AfD,5,0.9276,0.9247,0.9264399999999998,1.5530000000000155e-06,0.0029000000000000137,0.6026902887139091,0.043740573152338036,0.0003533006194704392,7.0,6.5,0.5
