run_id,model,embedding_model,retrieval_mode,condition,text_index,party,n_chunks,score_top1,score_top5,score_mean,score_variance,score_range,predicted_bias,label_ideology,abs_error
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,307,BÜNDNIS 90/DIE GRÜNEN,5,0.9275,0.9221,0.9243,3.93499999999995e-06,0.00539999999999996,4.5,2.4,2.1
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,82,BÜNDNIS 90/DIE GRÜNEN,5,0.9358,0.9325,0.93408,1.9369999999999863e-06,0.0032999999999999696,4.5,2.4,2.1
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,718,SPD,5,0.9284,0.9233,0.92554,3.6330000000000074e-06,0.005099999999999993,4.2,2.7,1.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,457,DIE LINKE,5,0.9316,0.9283,0.92936,1.7229999999999958e-06,0.0032999999999999696,1.3,1.3,0.0
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,518,DIE LINKE,5,0.9433,0.9352,0.93742,1.1372000000000082e-05,0.008099999999999996,1.2,1.3,0.10000000000000009
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,745,SPD,5,0.9294,0.9255,0.92712,2.0370000000000256e-06,0.0039000000000000146,5.8,2.7,3.0999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,757,SPD,5,0.9346,0.9333,0.93392,2.569999999999967e-07,0.0012999999999999678,3.2,2.7,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,660,SPD,5,0.9374,0.9287,0.9324,1.5695000000000025e-05,0.008700000000000041,3.2,2.7,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,752,SPD,5,0.9274,0.9221,0.9253,5.624999999999994e-06,0.005299999999999971,3.2,2.7,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,248,BÜNDNIS 90/DIE GRÜNEN,5,0.9352,0.9303,0.93154,4.283000000000049e-06,0.0049000000000000155,3.2,2.4,0.8000000000000003
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,609,SPD,5,0.9276,0.9239,0.9254199999999999,2.1169999999999435e-06,0.0036999999999999256,4.5,2.7,1.7999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,7,BÜNDNIS 90/DIE GRÜNEN,5,0.9282,0.9263,0.92728,5.46999999999985e-07,0.0019000000000000128,2.1,2.4,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,286,BÜNDNIS 90/DIE GRÜNEN,5,0.9387,0.9322,0.9341000000000002,7.164999999999898e-06,0.00649999999999995,1.2,2.4,1.2
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,102,AfD,5,0.9406,0.9378,0.9386000000000001,1.3000000000000132e-06,0.0028000000000000247,6.8,6.5,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,336,CDU,5,0.9426,0.9342,0.93726,1.329799999999995e-05,0.008399999999999963,4.5,4.7,0.20000000000000018
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,678,SPD,5,0.9425,0.9387,0.94048,2.7970000000000433e-06,0.0038000000000000256,5.8,2.7,3.0999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,634,SPD,5,0.9396,0.9363,0.9375600000000001,1.5529999999999543e-06,0.0032999999999999696,4.5,2.7,1.7999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,658,SPD,5,0.9284,0.9262,0.9275800000000001,7.319999999999898e-07,0.0021999999999999797,4.5,2.7,1.7999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,2,CDU/CSU,5,0.9105,0.9066,0.90848,2.4570000000000084e-06,0.0039000000000000146,,4.7,
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,232,BÜNDNIS 90/DIE GRÜNEN,5,0.9425,0.937,0.9388200000000001,4.816999999999991e-06,0.005499999999999949,2.1,2.4,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,426,DIE LINKE,5,0.9481,0.9431,0.9459200000000001,5.232e-06,0.0050000000000000044,2.1,1.3,0.8
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,333,CDU,5,0.9357,0.9323,0.93366,1.727999999999988e-06,0.0033999999999999586,3.8,4.7,0.9000000000000004
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,209,AfD,5,0.9393,0.9362,0.9372999999999999,1.510000000000017e-06,0.0030999999999999917,4.5,6.5,2.0
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,211,AfD,5,0.9446,0.9371,0.93936,9.06299999999996e-06,0.007499999999999951,5.8,6.5,0.7000000000000002
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,448,DIE LINKE,5,0.9332,0.9293,0.93048,2.5470000000000173e-06,0.0039000000000000146,3.2,1.3,1.9000000000000001
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,765,SPD,5,0.9253,0.9235,0.9242799999999999,6.570000000000485e-07,0.0018000000000000238,5.2,2.7,2.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,668,SPD,5,0.9376,0.9343,0.93604,1.7029999999999513e-06,0.0032999999999999696,4.5,2.7,1.7999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,175,AfD,5,0.933,0.9314,0.9319200000000001,4.1700000000003244e-07,0.0016000000000000458,3.2,6.5,3.3
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,245,BÜNDNIS 90/DIE GRÜNEN,5,0.9417,0.9361,0.9379399999999999,4.882999999999925e-06,0.005599999999999938,2.3,2.4,0.10000000000000009
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,454,DIE LINKE,5,0.9359,0.9334,0.9345399999999999,9.929999999999569e-07,0.0024999999999999467,2.1,1.3,0.8
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,357,FDP,5,0.9316,0.9287,0.9296600000000002,1.4179999999999752e-06,0.0029000000000000137,1.2,4.3,3.0999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,500,DIE LINKE,5,0.9416,0.9375,0.93858,2.967000000000002e-06,0.0040999999999999925,1.1,1.3,0.19999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,382,FDP,5,0.9207,0.9177,0.91914,1.372999999999985e-06,0.0030000000000000027,4.2,4.3,0.09999999999999964
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,80,BÜNDNIS 90/DIE GRÜNEN,5,0.9344,0.9327,0.93316,4.930000000000202e-07,0.0017000000000000348,2.1,2.4,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,149,AfD,5,0.9276,0.9247,0.9264399999999998,1.5530000000000155e-06,0.0029000000000000137,7.0,6.5,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,362,FDP,5,0.9407,0.9378,0.9387599999999999,1.297999999999983e-06,0.0029000000000000137,3.2,4.3,1.0999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,193,AfD,5,0.9429,0.9356,0.9374399999999999,9.522999999999914e-06,0.007299999999999973,6.5,6.5,0.0
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,276,BÜNDNIS 90/DIE GRÜNEN,5,0.9417,0.9387,0.9401400000000001,1.6130000000000176e-06,0.0030000000000000027,2.1,2.4,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,332,CDU,5,0.9363,0.9276,0.93064,1.0903000000000136e-05,0.008700000000000041,6.5,4.7,1.7999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,603,SPD,5,0.9286,0.9215,0.9241199999999999,7.776999999999992e-06,0.007099999999999995,3.2,2.7,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,320,CDU,5,0.9323,0.9279,0.92926,3.1030000000000527e-06,0.0044000000000000705,4.5,4.7,0.20000000000000018
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,199,AfD,5,0.921,0.9197,0.9204799999999999,2.3700000000001995e-07,0.0013000000000000789,7.0,6.5,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,134,AfD,5,0.9248,0.922,0.92278,1.301999999999937e-06,0.0027999999999999137,7.0,6.5,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,394,FDP,5,0.9309,0.9255,0.92792,3.7569999999999418e-06,0.00539999999999996,4.5,4.3,0.20000000000000018
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,315,BÜNDNIS 90/DIE GRÜNEN,5,0.9483,0.9367,0.9399799999999999,2.42920000000002e-05,0.011600000000000055,2.1,2.4,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,712,SPD,5,0.9343,0.9315,0.9328199999999999,1.6470000000000026e-06,0.0028000000000000247,4.5,2.7,1.7999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,56,CDU/CSU,5,0.9486,0.9457,0.9472999999999999,1.4499999999999804e-06,0.0029000000000000137,6.2,4.7,1.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,440,DIE LINKE,5,0.9445,0.9414,0.9426,1.5950000000000093e-06,0.0030999999999999917,1.2,1.3,0.10000000000000009
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,621,SPD,5,0.9469,0.9448,0.9456399999999998,6.229999999999794e-07,0.0020999999999999908,3.2,2.7,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,550,DIE LINKE,5,0.9401,0.9394,0.93976,6.3000000000005e-08,0.0007000000000000339,2.1,1.3,0.8
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,568,DIE LINKE,5,0.932,0.9279,0.9295,2.7550000000000926e-06,0.0041000000000001036,1.2,1.3,0.10000000000000009
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,625,SPD,5,0.937,0.9342,0.93574,1.4830000000000297e-06,0.0028000000000000247,3.8,2.7,1.0999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,427,DIE LINKE,5,0.9435,0.9392,0.94144,3.2979999999999064e-06,0.0042999999999999705,1.1,1.3,0.19999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,463,DIE LINKE,5,0.945,0.9371,0.9410000000000001,8.249999999999836e-06,0.007899999999999907,3.2,1.3,1.9000000000000001
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,458,DIE LINKE,5,0.9248,0.9233,0.9241400000000001,5.279999999999715e-07,0.0014999999999999458,3.5,1.3,2.2
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,61,BÜNDNIS 90/DIE GRÜNEN,5,0.9353,0.9341,0.93484,2.229999999999964e-07,0.0011999999999999789,6.8,2.4,4.4
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,590,DIE LINKE,5,0.9354,0.9319,0.9330999999999999,1.9950000000000266e-06,0.0035000000000000586,3.2,1.3,1.9000000000000001
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,389,FDP,5,0.9169,0.9106,0.91342,5.31200000000015e-06,0.006300000000000083,5.8,4.3,1.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,200,AfD,5,0.9409,0.9355,0.9383000000000001,4.334999999999927e-06,0.00539999999999996,7.0,6.5,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,637,SPD,5,0.9367,0.9332,0.9349399999999999,1.542999999999961e-06,0.0034999999999999476,6.8,2.7,4.1
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,758,SPD,5,0.9425,0.9362,0.93854,5.7029999999999825e-06,0.006299999999999972,5.8,2.7,3.0999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,545,DIE LINKE,5,0.9364,0.9347,0.93552,6.070000000000384e-07,0.0017000000000000348,4.2,1.3,2.9000000000000004
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,383,FDP,5,0.9251,0.9231,0.9239600000000001,8.079999999999898e-07,0.0020000000000000018,2.1,4.3,2.1999999999999997
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,260,BÜNDNIS 90/DIE GRÜNEN,5,0.9355,0.9279,0.93104,8.06800000000009e-06,0.007600000000000051,2.8,2.4,0.3999999999999999
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,210,AfD,5,0.9499,0.9411,0.9451999999999998,1.1509999999999875e-05,0.008799999999999919,1.1,6.5,5.4
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,410,FDP,5,0.9227,0.9201,0.92146,1.467999999999943e-06,0.0025999999999999357,4.5,4.3,0.20000000000000018
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,740,SPD,5,0.9457,0.9396,0.94238,5.826999999999931e-06,0.006099999999999994,4.5,2.7,1.7999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,91,BÜNDNIS 90/DIE GRÜNEN,5,0.9437,0.9395,0.94134,3.743000000000049e-06,0.0041999999999999815,1.2,2.4,1.2
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,255,BÜNDNIS 90/DIE GRÜNEN,5,0.9129,0.906,0.90776,8.413000000000102e-06,0.006900000000000017,1.2,2.4,1.2
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,421,DIE LINKE,5,0.9489,0.9403,0.94388,1.2471999999999936e-05,0.008599999999999941,1.2,1.3,0.10000000000000009
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,376,FDP,5,0.9387,0.9345,0.93588,2.9419999999999745e-06,0.0041999999999999815,4.5,4.3,0.20000000000000018
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,301,BÜNDNIS 90/DIE GRÜNEN,5,0.9392,0.9323,0.9357,8.624999999999966e-06,0.006900000000000017,1.2,2.4,1.2
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,159,AfD,5,0.9382,0.9296,0.93308,1.3477000000000215e-05,0.008600000000000052,6.8,6.5,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,70,BÜNDNIS 90/DIE GRÜNEN,5,0.9386,0.9342,0.9355799999999999,3.2669999999999685e-06,0.0043999999999999595,2.1,2.4,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,605,SPD,5,0.9325,0.9269,0.9286199999999999,5.672000000000093e-06,0.005600000000000049,6.5,2.7,3.8
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,132,AfD,5,0.9535,0.9426,0.9465,1.778000000000007e-05,0.01090000000000002,1.2,6.5,5.3
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,45,CDU/CSU,5,0.9405,0.9347,0.9372,4.560000000000017e-06,0.005800000000000027,4.5,4.7,0.20000000000000018
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,71,BÜNDNIS 90/DIE GRÜNEN,5,0.9433,0.933,0.9355399999999999,1.9183000000000033e-05,0.010299999999999976,5.8,2.4,3.4
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,488,DIE LINKE,5,0.9398,0.9358,0.93736,2.7630000000000085e-06,0.0040000000000000036,1.1,1.3,0.19999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,759,SPD,5,0.9348,0.9304,0.9324399999999999,2.5279999999999316e-06,0.0043999999999999595,2.1,2.7,0.6000000000000001
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,324,CDU,5,0.9379,0.9334,0.93462,3.466999999999947e-06,0.0044999999999999485,6.8,4.7,2.0999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,689,SPD,5,0.9273,0.9241,0.9259000000000001,1.9849999999999734e-06,0.0031999999999999806,4.5,2.7,1.7999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,136,AfD,5,0.9324,0.9259,0.92858,8.897000000000233e-06,0.006500000000000061,7.0,6.5,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,83,BÜNDNIS 90/DIE GRÜNEN,5,0.9305,0.9283,0.9293800000000001,6.26999999999984e-07,0.0021999999999999797,,2.4,
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,166,AfD,5,0.9369,0.9339,0.9347200000000001,1.5619999999999888e-06,0.0030000000000000027,6.8,6.5,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,165,AfD,5,0.934,0.9314,0.93256,1.5480000000000056e-06,0.0026000000000000467,6.8,6.5,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,28,AfD,5,0.9321,0.9307,0.9312400000000001,3.130000000000332e-07,0.0014000000000000679,6.8,6.5,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,778,SPD,5,0.9459,0.9404,0.94288,6.786999999999895e-06,0.005499999999999949,2.8,2.7,0.09999999999999964
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,194,AfD,5,0.9474,0.9384,0.94152,1.3292000000000038e-05,0.009000000000000008,7.0,6.5,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,734,SPD,5,0.9371,0.9343,0.9355600000000001,1.5480000000000166e-06,0.0028000000000000247,3.2,2.7,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,533,DIE LINKE,5,0.9339,0.9312,0.9327,1.024999999999963e-06,0.0026999999999999247,2.1,1.3,0.8
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,330,CDU,5,0.9302,0.9239,0.9270200000000001,5.806999999999938e-06,0.006299999999999972,5.8,4.7,1.0999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,137,AfD,5,0.937,0.9308,0.93356,5.823000000000127e-06,0.006200000000000094,,6.5,
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,429,DIE LINKE,5,0.94,0.9352,0.93768,4.236999999999878e-06,0.0047999999999999154,3.2,1.3,1.9000000000000001
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,445,DIE LINKE,5,0.9389,0.9334,0.9361200000000001,4.656999999999903e-06,0.005499999999999949,3.2,1.3,1.9000000000000001
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,141,AfD,5,0.9357,0.9323,0.93366,1.8229999999999836e-06,0.0033999999999999586,6.8,6.5,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,487,DIE LINKE,5,0.9324,0.9294,0.9302400000000001,1.5830000000000143e-06,0.0030000000000000027,3.2,1.3,1.9000000000000001
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,6,CDU/CSU,5,0.9499,0.9352,0.94012,3.6226999999999665e-05,0.014699999999999935,4.5,4.7,0.20000000000000018
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,537,DIE LINKE,5,0.9358,0.9305,0.9329000000000001,3.694999999999958e-06,0.005299999999999971,1.2,1.3,0.10000000000000009
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,744,SPD,5,0.9318,0.9294,0.93022,9.91999999999978e-07,0.0023999999999999577,4.5,2.7,1.7999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,236,BÜNDNIS 90/DIE GRÜNEN,5,0.9341,0.927,0.9299599999999998,1.127800000000017e-05,0.007099999999999995,3.5,2.4,1.1
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,498,DIE LINKE,5,0.9465,0.938,0.94004,1.3113000000000093e-05,0.008500000000000063,5.8,1.3,4.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,579,DIE LINKE,5,0.9393,0.9368,0.93828,1.0470000000000225e-06,0.0025000000000000577,3.2,1.3,1.9000000000000001
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,282,BÜNDNIS 90/DIE GRÜNEN,5,0.9423,0.9346,0.93714,1.090300000000011e-05,0.00770000000000004,2.1,2.4,0.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,519,DIE LINKE,5,0.9338,0.9301,0.9320400000000001,2.592999999999905e-06,0.0036999999999999256,2.1,1.3,0.8
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,146,AfD,5,0.9406,0.9372,0.93834,1.9279999999999716e-06,0.0033999999999999586,7.0,6.5,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,303,BÜNDNIS 90/DIE GRÜNEN,5,0.9358,0.9333,0.9340999999999999,1.1449999999999588e-06,0.0024999999999999467,2.3,2.4,0.10000000000000009
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,221,BÜNDNIS 90/DIE GRÜNEN,5,0.9345,0.9327,0.9333600000000001,6.980000000000439e-07,0.0018000000000000238,3.2,2.4,0.8000000000000003
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,312,BÜNDNIS 90/DIE GRÜNEN,5,0.938,0.936,0.9367800000000001,8.919999999999169e-07,0.0019999999999998908,4.5,2.4,2.1
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,329,CDU,5,0.9327,0.9317,0.93208,1.4199999999999982e-07,0.0010000000000000009,6.8,4.7,2.0999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,133,AfD,5,0.9281,0.922,0.9252,8.634999999999935e-06,0.006099999999999994,7.0,6.5,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,751,SPD,5,0.9347,0.933,0.93376,6.129999999999583e-07,0.0016999999999999238,3.8,2.7,1.0999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,739,SPD,5,0.937,0.9346,0.9355400000000001,1.0980000000000613e-06,0.0024000000000000687,4.5,2.7,1.7999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,800,SPD,5,0.914,0.9113,0.9122,1.1150000000000376e-06,0.0027000000000000357,4.5,2.7,1.7999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,610,SPD,5,0.9425,0.9396,0.9407599999999998,1.408000000000025e-06,0.0029000000000000137,4.2,2.7,1.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,41,CDU/CSU,5,0.942,0.9388,0.9402399999999999,1.5729999999999632e-06,0.0031999999999999806,4.2,4.7,0.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,663,SPD,5,0.9322,0.9204,0.9240400000000001,2.242300000000012e-05,0.011800000000000033,4.2,2.7,1.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,109,BÜNDNIS 90/DIE GRÜNEN,5,0.9513,0.9408,0.9442999999999999,1.6695000000000185e-05,0.010500000000000065,3.2,2.4,0.8000000000000003
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,356,FDP,5,0.9353,0.9322,0.93298,1.6970000000000123e-06,0.0030999999999999917,4.2,4.3,0.09999999999999964
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,57,CDU/CSU,5,0.9324,0.9293,0.9308800000000002,1.896999999999984e-06,0.0030999999999999917,3.2,4.7,1.5
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,287,BÜNDNIS 90/DIE GRÜNEN,5,0.9444,0.9343,0.9383600000000001,1.5852999999999955e-05,0.010099999999999998,1.1,2.4,1.2999999999999998
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,291,BÜNDNIS 90/DIE GRÜNEN,5,0.9402,0.9355,0.93732,3.1170000000000466e-06,0.0047000000000000375,4.2,2.4,1.8000000000000003
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,423,DIE LINKE,5,0.9414,0.9401,0.94054,2.6799999999998874e-07,0.0012999999999999678,1.1,1.3,0.19999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,24,BÜNDNIS 90/DIE GRÜNEN,5,0.9229,0.9192,0.9203800000000001,2.132000000000059e-06,0.0037000000000000366,3.2,2.4,0.8000000000000003
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,295,BÜNDNIS 90/DIE GRÜNEN,5,0.9475,0.9285,0.93346,6.260300000000009e-05,0.019000000000000017,1.2,2.4,1.2
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,363,FDP,5,0.9371,0.9329,0.93498,3.887000000000151e-06,0.0042000000000000925,4.2,4.3,0.09999999999999964
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,52,BÜNDNIS 90/DIE GRÜNEN,5,0.9404,0.9371,0.9383800000000001,2.2069999999999744e-06,0.0032999999999999696,2.8,2.4,0.3999999999999999
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,343,CSU,5,0.9385,0.9314,0.9340399999999999,9.783000000000069e-06,0.007099999999999995,6.5,5.4,1.0999999999999996
eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,754,SPD,5,0.9278,0.9257,0.9264199999999999,6.569999999999719e-07,0.0020999999999999908,,2.7,
