file_path,run_id,batch_run,model,embedding_model,retrieval_mode,condition,llm_region,k_chunks,text_index,target_party,target_speaker,target_source,n_chunks,predicted_bias,label_ideology,residual
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,352,FDP,KonstantinKuhle,spiegel,5,2.1,4.3,2.1999999999999997
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,582,DIE LINKE,SWagenknecht,n-tv,5,5.8,1.3,4.5
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,366,FDP,KonstantinKuhle,welt,5,4.5,4.3,0.20000000000000018
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,444,DIE LINKE,SWagenknecht,spiegel,5,1.2,1.3,0.10000000000000009
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,607,SPD,Karl_Lauterbach,spiegel,5,1.3,2.7,1.4000000000000001
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,351,FDP,MarcoBuschmann,rp-online,5,3.2,4.3,1.0999999999999996
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,156,AfD,Beatrix_vStorch,welt,5,7.0,6.5,0.5
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,614,SPD,Karl_Lauterbach,n-tv,5,3.2,2.7,0.5
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,317,BÜNDNIS 90/DIE GRÜNEN,Die_Gruenen,spiegel,5,3.2,2.4,0.8000000000000003
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,622,SPD,Karl_Lauterbach,spiegel,5,4.2,2.7,1.5
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,769,SPD,Karl_Lauterbach,spiegel,5,3.2,2.7,0.5
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,55,BÜNDNIS 90/DIE GRÜNEN,chantal-kopf-4520a6282,Tagesschau,5,2.1,2.4,0.2999999999999998
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,771,SPD,Karl_Lauterbach,sueddeutsche,5,5.8,2.7,3.0999999999999996
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,502,DIE LINKE,katjakipping,spiegel,5,4.5,1.3,3.2
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,266,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,spiegel,5,3.2,2.4,0.8000000000000003
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,548,DIE LINKE,SWagenknecht,spiegel,5,1.1,1.3,0.19999999999999996
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,98,AfD,tobiasmpeterka,bild,5,2.1,6.5,4.4
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,583,DIE LINKE,SWagenknecht,spiegel,5,1.2,1.3,0.10000000000000009
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,77,CDU/CSU,henri-schmidt,focus,5,4.2,4.7,0.5
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,121,AfD,Alice_Weidel,bild,5,6.5,6.5,0.0
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,395,FDP,KonstantinKuhle,zeit,5,4.5,4.3,0.20000000000000018
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,785,SPD,Karl_Lauterbach,sueddeutsche,5,5.8,2.7,3.0999999999999996
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,358,FDP,KonstantinKuhle,welt,5,3.2,4.3,1.0999999999999996
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,731,SPD,OlafScholz,spiegel,5,2.8,2.7,0.09999999999999964
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,535,DIE LINKE,katjakipping,morgenpost,5,1.2,1.3,0.10000000000000009
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,465,DIE LINKE,SWagenknecht,tagesschau,5,1.2,1.3,0.10000000000000009
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,85,BÜNDNIS 90/DIE GRÜNEN,paulapiechotta.de,spiegel,5,6.2,2.4,3.8000000000000003
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,10,BÜNDNIS 90/DIE GRÜNEN,matthias-gastel-015395245,welt,5,5.8,2.4,3.4
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,169,AfD,Alice_Weidel,welt,5,7.0,6.5,0.5
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,111,BÜNDNIS 90/DIE GRÜNEN,gastelmatthias,tagesschau,5,6.8,2.4,4.4
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,293,BÜNDNIS 90/DIE GRÜNEN,cem_oezdemir,taz,5,2.1,2.4,0.2999999999999998
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,495,DIE LINKE,katjakipping,fr,5,3.2,1.3,1.9000000000000001
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,219,BÜNDNIS 90/DIE GRÜNEN,Die_Gruenen,zeit,5,3.2,2.4,0.8000000000000003
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,722,SPD,Karl_Lauterbach,spiegel,5,7.0,2.7,4.3
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,328,CDU,peteraltmaier,tagesspiegel,5,3.2,4.7,1.5
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,544,DIE LINKE,katjakipping,spiegel,5,2.1,1.3,0.8
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,119,AfD,Beatrix_vStorch,welt,5,7.0,6.5,0.5
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,532,DIE LINKE,katjakipping,tagesspiegel,5,2.1,1.3,0.8
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,364,FDP,MarcoBuschmann,faz,5,5.8,4.3,1.5
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,29,AfD,maltekaufmann,n-tv,5,6.8,6.5,0.2999999999999998
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,635,SPD,HeikoMaas,spiegel,5,2.1,2.7,0.6000000000000001
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,584,DIE LINKE,SWagenknecht,n-tv,5,2.1,1.3,0.8
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,446,DIE LINKE,katjakipping,bild,5,1.2,1.3,0.10000000000000009
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,307,BÜNDNIS 90/DIE GRÜNEN,Die_Gruenen,faz,5,4.5,2.4,2.1
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,82,BÜNDNIS 90/DIE GRÜNEN,misbahkhan.bsky.social,wdr,5,4.5,2.4,2.1
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,718,SPD,Karl_Lauterbach,spiegel,5,4.2,2.7,1.5
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,457,DIE LINKE,SWagenknecht,n-tv,5,1.3,1.3,0.0
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,518,DIE LINKE,SWagenknecht,spiegel,5,1.2,1.3,0.10000000000000009
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,745,SPD,Karl_Lauterbach,spiegel,5,5.8,2.7,3.0999999999999996
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,757,SPD,Karl_Lauterbach,zeit,5,3.2,2.7,0.5
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,660,SPD,Karl_Lauterbach,spiegel,5,3.2,2.7,0.5
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,752,SPD,Karl_Lauterbach,sueddeutsche,5,3.2,2.7,0.5
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,248,BÜNDNIS 90/DIE GRÜNEN,Die_Gruenen,morgenpost,5,3.2,2.4,0.8000000000000003
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,609,SPD,Karl_Lauterbach,rp-online,5,4.5,2.7,1.7999999999999998
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,7,BÜNDNIS 90/DIE GRÜNEN,simone-fischer-36434014a,n-tv,5,2.1,2.4,0.2999999999999998
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,286,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,spiegel,5,1.2,2.4,1.2
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,102,AfD,stefanhenz15180,nzz,5,6.8,6.5,0.2999999999999998
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,336,CDU,_FriedrichMerz,welt,5,4.5,4.7,0.20000000000000018
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,678,SPD,Karl_Lauterbach,spiegel,5,5.8,2.7,3.0999999999999996
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,634,SPD,Karl_Lauterbach,spiegel,5,4.5,2.7,1.7999999999999998
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,658,SPD,Karl_Lauterbach,welt,5,4.5,2.7,1.7999999999999998
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,232,BÜNDNIS 90/DIE GRÜNEN,cem_oezdemir,bild,5,2.1,2.4,0.2999999999999998
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,426,DIE LINKE,SWagenknecht,spiegel,5,2.1,1.3,0.8
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,333,CDU,peteraltmaier,n-tv,5,3.8,4.7,0.9000000000000004
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,209,AfD,Alice_Weidel,tagesspiegel,5,4.5,6.5,2.0
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,211,AfD,GottfriedCurio,spiegel,5,5.8,6.5,0.7000000000000002
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,448,DIE LINKE,katjakipping,n-tv,5,3.2,1.3,1.9000000000000001
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,765,SPD,Karl_Lauterbach,spiegel,5,5.2,2.7,2.5
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,668,SPD,Karl_Lauterbach,spiegel,5,4.5,2.7,1.7999999999999998
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,175,AfD,Beatrix_vStorch,bild,5,3.2,6.5,3.3
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,245,BÜNDNIS 90/DIE GRÜNEN,Die_Gruenen,rp-online,5,2.3,2.4,0.10000000000000009
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,454,DIE LINKE,SWagenknecht,rp-online,5,2.1,1.3,0.8
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,357,FDP,KonstantinKuhle,zeit,5,1.2,4.3,3.0999999999999996
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,500,DIE LINKE,SWagenknecht,n-tv,5,1.1,1.3,0.19999999999999996
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,382,FDP,KonstantinKuhle,welt,5,4.2,4.3,0.09999999999999964
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,80,BÜNDNIS 90/DIE GRÜNEN,misbahkhan.bsky.social,spiegel,5,2.1,2.4,0.2999999999999998
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,149,AfD,Beatrix_vStorch,bild,5,7.0,6.5,0.5
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,362,FDP,KonstantinKuhle,zeit,5,3.2,4.3,1.0999999999999996
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,193,AfD,Beatrix_vStorch,welt,5,6.5,6.5,0.0
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,276,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,spiegel,5,2.1,2.4,0.2999999999999998
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,332,CDU,_FriedrichMerz,sueddeutsche,5,6.5,4.7,1.7999999999999998
logs/batch_runs/2026-07-22_eval_20260722_233914/e5/hyde/party_label_ministral_hyde_evaluation_logs.jsonl,eval_20260722_233914,2026-07-22_eval_20260722_233914,Ministral-3-8B-Instruct-2512,e5,hyde,e5/hyde,Europe,5,603,SPD,OlafScholz,welt,5,3.2,2.7,0.5
